Y2Y
2,4,1326(5)[2] 2354(20)[6] 3045(41)[5] 8046(47)[20] ,起點值,0.1360532559,預期報酬,29531.4822612207,風險,217058.2546117273,最佳解實驗#,1,最佳解世代數,2120,最佳解出現次數,30,最佳解平均,0.1328731878,最佳解標準差,0.0039649545,每次實驗找到最佳解平均世代數,1623.0000000000
3,4,1326(5)[2] 2354(20)[1] 3045(41)[7] 8046(47)[29] ,起點值,0.0808009538,預期報酬,23760.6430407429,風險,294063.8930534985,最佳解實驗#,1,最佳解世代數,1495,最佳解出現次數,50,最佳解平均,0.0808009538,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1557.0000000000
4,7,1301(3)[16] 1303(4)[2] 1326(5)[1] 2308(12)[13] 2354(20)[4] 4904(44)[21] 9999(49)[23] ,起點值,0.0591367353,預期報酬,11116.9144214498,風險,187986.6105816459,最佳解實驗#,1,最佳解世代數,1422,最佳解出現次數,47,最佳解平均,0.0590630358,最佳解標準差,0.0002917107,每次實驗找到最佳解平均世代數,1437.0000000000
5,4,1303(4)[2] 1326(5)[1] 2308(12)[9] 9999(49)[32] ,起點值,0.0700937320,預期報酬,14299.7882806061,風險,204009.5151240167,最佳解實驗#,1,最佳解世代數,1459,最佳解出現次數,50,最佳解平均,0.0700937320,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1663.0000000000
6,4,2603(28)[4] 2912(40)[13] 4904(44)[6] 9999(49)[21] ,起點值,0.0527917017,預期報酬,7551.2300712368,風險,143038.2016666541,最佳解實驗#,1,最佳解世代數,1518,最佳解出現次數,48,最佳解平均,0.0526879661,最佳解標準差,0.0005081983,每次實驗找到最佳解平均世代數,1667.0000000000
7,3,1326(5)[3] 2912(39)[1] 9999(49)[9] ,起點值,0.0453353080,預期報酬,8413.2301700936,風險,185577.8759911122,最佳解實驗#,1,最佳解世代數,1760,最佳解出現次數,50,最佳解平均,0.0453353080,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1570.0000000000
8,3,1326(5)[7] 2912(39)[1] 9999(49)[22] ,起點值,0.0801799366,預期報酬,13422.2956691588,風險,167402.1735476332,最佳解實驗#,1,最佳解世代數,1703,最佳解出現次數,29,最佳解平均,0.0763048819,最佳解標準差,0.0045537810,每次實驗找到最佳解平均世代數,1628.0000000000
9,5,2881(30)[8] 2912(39)[1] 3045(40)[4] 8046(47)[12] 9999(49)[23] ,起點值,0.0798124143,預期報酬,12160.9209306093,風險,152368.7891827818,最佳解實驗#,1,最佳解世代數,1513,最佳解出現次數,41,最佳解平均,0.0783528383,最佳解標準差,0.0031152822,每次實驗找到最佳解平均世代數,1727.0000000000
10,5,2412(24)[5] 2912(39)[1] 3045(40)[2] 8046(47)[22] 9999(49)[21] ,起點值,0.0870846513,預期報酬,13759.5205326441,風險,158001.6722446076,最佳解實驗#,1,最佳解世代數,1586,最佳解出現次數,47,最佳解平均,0.0863438523,最佳解標準差,0.0029321669,每次實驗找到最佳解平均世代數,1568.0000000000
11,2,2412(24)[3] 3045(40)[1] ,起點值,0.1310314801,預期報酬,16997.6086722921,風險,129721.5651027786,最佳解實驗#,1,最佳解世代數,1448,最佳解出現次數,35,最佳解平均,0.1234787661,最佳解標準差,0.0115369611,每次實驗找到最佳解平均世代數,1699.0000000000
12,8,1216(2)[2] 1301(3)[9] 1402(6)[3] 2347(18)[6] 2412(24)[1] 2498(27)[8] 3045(40)[10] 9999(49)[42] ,起點值,0.2102209462,預期報酬,31410.6856389996,風險,149417.4876533882,最佳解實驗#,1,最佳解世代數,1490,最佳解出現次數,44,最佳解平均,0.2095897923,最佳解標準差,0.0018425221,每次實驗找到最佳解平均世代數,1828.0000000000
13,10,1216(2)[5] 1301(3)[1] 1326(5)[14] 1722(7)[9] 2308(12)[8] 2347(18)[3] 2412(24)[2] 2892(38)[19] 3045(40)[7] 9999(49)[47] ,起點值,0.1874358507,預期報酬,24489.8518139336,風險,130657.2447474906,最佳解實驗#,1,最佳解世代數,1941,最佳解出現次數,22,最佳解平均,0.1854586685,最佳解標準差,0.0030312055,每次實驗找到最佳解平均世代數,1718.0000000000
14,8,1301(3)[1] 1303(4)[5] 1722(7)[10] 2308(12)[6] 2347(18)[2] 2412(24)[9] 2498(27)[7] 2883(32)[31] ,起點值,0.1792950018,預期報酬,24154.4647294880,風險,134719.1192676295,最佳解實驗#,3,最佳解世代數,1538,最佳解出現次數,13,最佳解平均,0.1751950367,最佳解標準差,0.0059531375,每次實驗找到最佳解平均世代數,1764.0000000000
15,6,1301(3)[4] 1303(4)[9] 1326(5)[1] 2311(13)[2] 2498(27)[3] 2883(32)[26] ,起點值,0.1668085293,預期報酬,40908.5585612709,風險,245242.6068673940,最佳解實驗#,1,最佳解世代數,1559,最佳解出現次數,50,最佳解平均,0.1668085293,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1526.0000000000
16,5,1326(5)[1] 2498(27)[2] 2891(37)[8] 3045(40)[9] 9999(49)[30] ,起點值,0.1458080627,預期報酬,19499.6037102986,風險,133734.7424682546,最佳解實驗#,1,最佳解世代數,1347,最佳解出現次數,17,最佳解平均,0.1416713113,最佳解標準差,0.0035908465,每次實驗找到最佳解平均世代數,1638.0000000000
17,5,1303(4)[5] 2002(8)[1] 2330(17)[11] 2448(25)[15] 2498(27)[2] ,起點值,0.1460409945,預期報酬,20073.4845223221,風險,137451.0259179648,最佳解實驗#,1,最佳解世代數,1430,最佳解出現次數,46,最佳解平均,0.1453556080,最佳解標準差,0.0023242589,每次實驗找到最佳解平均世代數,1666.0000000000
18,8,1303(4)[5] 2002(8)[2] 2498(27)[3] 2891(37)[1] 2912(39)[16] 3045(40)[20] 4904(44)[28] 9999(49)[30] ,起點值,0.1222283847,預期報酬,14123.8299955420,風險,115552.7828555818,最佳解實驗#,1,最佳解世代數,1812,最佳解出現次數,32,最佳解平均,0.1206627768,最佳解標準差,0.0020874772,每次實驗找到最佳解平均世代數,1620.0000000000
19,6,1303(4)[11] 2105(9)[6] 3045(41)[9] 3673(44)[1] 4904(45)[2] 9999(49)[19] ,起點值,0.0925999436,預期報酬,12696.6640938137,風險,137113.0866948006,最佳解實驗#,1,最佳解世代數,1536,最佳解出現次數,50,最佳解平均,0.0925999436,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1707.0000000000
20,6,1101(0)[1] 2412(24)[5] 2912(40)[2] 3045(41)[6] 3673(44)[7] 9999(49)[20] ,起點值,0.1212196019,預期報酬,22836.6516817399,風險,188390.7497119893,最佳解實驗#,1,最佳解世代數,1738,最佳解出現次數,50,最佳解平均,0.1212196019,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1442.0000000000
21,3,2412(24)[3] 2912(40)[1] 3045(41)[2] ,起點值,0.1054855695,預期報酬,25409.0621041082,風險,240877.1383282120,最佳解實驗#,1,最佳解世代數,1485,最佳解出現次數,47,最佳解平均,0.1045680575,最佳解標準差,0.0036316168,每次實驗找到最佳解平均世代數,1592.0000000000
22,6,2357(21)[2] 2412(24)[1] 2454(26)[40] 2912(40)[3] 3045(41)[5] 4904(45)[4] ,起點值,0.0680855337,預期報酬,15483.3336000984,風險,227410.0350350788,最佳解實驗#,1,最佳解世代數,1409,最佳解出現次數,49,最佳解平均,0.0680052255,最佳解標準差,0.0005621572,每次實驗找到最佳解平均世代數,1437.0000000000,22,**有趨勢值為負的股票,2454 
23,5,2412(24)[2] 2454(26)[25] 3045(41)[3] 4904(45)[1] 9999(49)[11] ,起點值,0.0544424730,預期報酬,7194.0063252663,風險,132139.5947751521,最佳解實驗#,1,最佳解世代數,1648,最佳解出現次數,50,最佳解平均,0.0544424730,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1516.0000000000,23,**有趨勢值為負的股票,2454 
24,6,2412(24)[1] 2454(26)[12] 2912(40)[6] 3045(41)[3] 4904(45)[2] 9999(49)[7] ,起點值,0.0486056461,預期報酬,7340.4598135599,風險,151020.7228168205,最佳解實驗#,1,最佳解世代數,1950,最佳解出現次數,50,最佳解平均,0.0486056461,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1704.0000000000,24,**有趨勢值為負的股票,2454 
25,4,1216(2)[4] 2412(24)[2] 2454(26)[8] 4904(45)[1] ,起點值,0.0421396710,預期報酬,8334.2805616759,風險,197777.5423177647,最佳解實驗#,1,最佳解世代數,1619,最佳解出現次數,50,最佳解平均,0.0421396710,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1612.0000000000
26,4,1216(2)[9] 2454(26)[2] 4904(45)[1] 9999(49)[4] ,起點值,0.0332273581,預期報酬,6904.9366672294,風險,207808.7778181298,最佳解實驗#,1,最佳解世代數,1463,最佳解出現次數,50,最佳解平均,0.0332273581,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1582.0000000000,26,**有趨勢值為負的股票,1216 
27,2,4904(45)[3] 4938(46)[2] ,起點值,0.0873786367,預期報酬,28006.3813312301,風險,320517.4901724285,最佳解實驗#,1,最佳解世代數,1484,最佳解出現次數,49,最佳解平均,0.0872463941,最佳解標準差,0.0009256984,每次實驗找到最佳解平均世代數,1606.0000000000
28,5,2301(10)[1] 2330(17)[2] 2357(21)[29] 4904(45)[11] 9904(48)[4] ,起點值,0.1468559519,預期報酬,24458.7109972338,風險,166548.9936139736,最佳解實驗#,2,最佳解世代數,1080,最佳解出現次數,15,最佳解平均,0.1419402282,最佳解標準差,0.0032720546,每次實驗找到最佳解平均世代數,1614.0000000000
29,7,2301(10)[6] 2330(17)[1] 2382(22)[9] 3045(41)[19] 4904(45)[5] 4938(46)[3] 9999(49)[23] ,起點值,0.1108867749,預期報酬,15437.4316298410,風險,139217.9693386137,最佳解實驗#,1,最佳解世代數,1306,最佳解出現次數,46,最佳解平均,0.1102485890,最佳解標準差,0.0021641936,每次實驗找到最佳解平均世代數,1574.0000000000
30,6,2308(12)[3] 2357(21)[1] 2382(22)[2] 4904(45)[14] 9904(48)[8] 9999(49)[30] ,起點值,0.0916231325,預期報酬,19042.7780717874,風險,207838.1032749296,最佳解實驗#,1,最佳解世代數,1314,最佳解出現次數,49,最佳解平均,0.0915965297,最佳解標準差,0.0001862194,每次實驗找到最佳解平均世代數,1722.0000000000
31,6,1102(1)[10] 2105(10)[4] 2382(25)[1] 3045(43)[38] 4904(46)[3] 9999(50)[30] ,起點值,0.0875000000,預期報酬,10058.1224558897,風險,114949.9709061680,最佳解實驗#,1,最佳解世代數,1829,最佳解出現次數,41,最佳解平均,0.0865484684,最佳解標準差,0.0020309251,每次實驗找到最佳解平均世代數,1656.0000000000,31,**有趨勢值為負的股票,3045 
32,5,1102(1)[11] 2105(10)[7] 2382(25)[3] 3045(43)[2] 4904(46)[1] ,起點值,0.0836092051,預期報酬,13221.6331666817,風險,158136.0946765334,最佳解實驗#,1,最佳解世代數,1376,最佳解出現次數,50,最佳解平均,0.0836092051,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1483.0000000000
33,3,2308(15)[2] 2382(25)[4] 4904(46)[1] ,起點值,0.0548435374,預期報酬,17974.6784106479,風險,327744.6943548867,最佳解實驗#,1,最佳解世代數,1672,最佳解出現次數,50,最佳解平均,0.0548435374,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1522.0000000000
34,5,1216(2)[1] 2301(13)[8] 3008(42)[11] 4904(46)[3] 9999(50)[20] ,起點值,0.0879747064,預期報酬,13396.4509031959,風險,152276.1650225455,最佳解實驗#,1,最佳解世代數,1432,最佳解出現次數,50,最佳解平均,0.0879747064,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1485.0000000000
35,5,1216(2)[2] 2301(13)[12] 2412(27)[1] 3008(42)[4] 9999(50)[26] ,起點值,0.0867341272,預期報酬,11416.6107983782,風險,131627.6668164625,最佳解實驗#,1,最佳解世代數,1632,最佳解出現次數,50,最佳解平均,0.0867341272,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1535.0000000000
36,8,1101(0)[5] 1216(2)[2] 2301(13)[4] 2330(20)[6] 2357(24)[23] 2412(27)[1] 3008(42)[9] 9999(50)[37] ,起點值,0.0967886182,預期報酬,12842.5885268095,風險,132686.9704775483,最佳解實驗#,1,最佳解世代數,1481,最佳解出現次數,50,最佳解平均,0.0967886182,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1551.0000000000
37,7,1101(0)[5] 1216(2)[4] 2301(13)[6] 2357(24)[3] 2412(27)[1] 3008(42)[17] 9999(50)[34] ,起點值,0.0864468791,預期報酬,11913.6528052881,風險,137814.7242634861,最佳解實驗#,1,最佳解世代數,2129,最佳解出現次數,30,最佳解平均,0.0862103249,最佳解標準差,0.0002897185,每次實驗找到最佳解平均世代數,1632.0000000000
38,4,2301(13)[10] 2330(20)[1] 2357(24)[3] 9999(50)[31] ,起點值,0.0970902089,預期報酬,12188.3206429020,風險,125536.0430728149,最佳解實驗#,1,最佳解世代數,1612,最佳解出現次數,42,最佳解平均,0.0961636487,最佳解標準差,0.0025208266,每次實驗找到最佳解平均世代數,1680.0000000000
39,3,1101(0)[5] 2301(13)[4] 2330(20)[1] ,起點值,0.1002818083,預期報酬,18473.2314906896,風險,184213.1868177566,最佳解實驗#,1,最佳解世代數,1626,最佳解出現次數,38,最佳解平均,0.0991636500,最佳解標準差,0.0020633527,每次實驗找到最佳解平均世代數,1840.0000000000
40,7,1101(0)[10] 2301(13)[7] 2330(20)[3] 2881(33)[4] 3008(42)[5] 3481(45)[2] 3673(47)[1] ,起點值,0.0878916701,預期報酬,28847.1476480319,風險,328212.5326291490,最佳解實驗#,2,最佳解世代數,1529,最佳解出現次數,47,最佳解平均,0.0878691400,最佳解標準差,0.0000891768,每次實驗找到最佳解平均世代數,1419.0000000000
41,6,1326(5)[43] 2301(13)[5] 2308(15)[15] 2881(33)[2] 2912(41)[4] 3673(47)[3] ,起點值,0.1864753859,預期報酬,27968.7330614254,風險,149986.1921843140,最佳解實驗#,2,最佳解世代數,1792,最佳解出現次數,9,最佳解平均,0.1827939486,最佳解標準差,0.0036888723,每次實驗找到最佳解平均世代數,1802.0000000000
42,9,1326(5)[28] 2207(12)[10] 2301(13)[8] 2308(15)[14] 2357(24)[19] 2881(33)[2] 2912(41)[4] 3673(47)[5] 9999(50)[35] ,起點值,0.1675746110,預期報酬,18206.8614674845,風險,108649.2837934819,最佳解實驗#,5,最佳解世代數,2394,最佳解出現次數,7,最佳解平均,0.1648006998,最佳解標準差,0.0015747829,每次實驗找到最佳解平均世代數,1844.0000000000
43,5,2207(11)[11] 2301(12)[2] 2325(18)[4] 2912(40)[1] 3231(43)[27] ,起點值,0.1146752515,預期報酬,17371.1098967147,風險,151480.8964792496,最佳解實驗#,15,最佳解世代數,1336,最佳解出現次數,4,最佳解平均,0.1134093150,最佳解標準差,0.0014551189,每次實驗找到最佳解平均世代數,1615.0000000000
44,6,2105(9)[6] 2301(12)[5] 2303(13)[12] 2882(33)[8] 2912(40)[2] 3008(41)[16] ,起點值,0.1215840023,預期報酬,22285.4145880622,風險,183292.3260189692,最佳解實驗#,9,最佳解世代數,2061,最佳解出現次數,2,最佳解平均,0.1213160620,最佳解標準差,0.0003573725,每次實驗找到最佳解平均世代數,1493.0000000000
45,5,2301(12)[8] 2325(18)[11] 2891(38)[5] 2912(40)[1] 3008(41)[13] ,起點值,0.0937936036,預期報酬,14966.9364254369,風險,159573.1035371404,最佳解實驗#,1,最佳解世代數,1895,最佳解出現次數,47,最佳解平均,0.0934131137,最佳解標準差,0.0015060226,每次實驗找到最佳解平均世代數,1779.0000000000
46,5,2311(15)[11] 2891(38)[2] 2912(40)[1] 3008(41)[4] 9999(49)[33] ,起點值,0.1061301720,預期報酬,15736.4355150825,風險,148274.8517754497,最佳解實驗#,1,最佳解世代數,1880,最佳解出現次數,49,最佳解平均,0.1060543113,最佳解標準差,0.0005310247,每次實驗找到最佳解平均世代數,1655.0000000000
47,6,2311(15)[23] 2325(18)[17] 2882(33)[9] 2891(38)[1] 2912(40)[4] 3008(41)[6] ,起點值,0.1015167106,預期報酬,14482.5927078509,風險,142662.1551108856,最佳解實驗#,2,最佳解世代數,1464,最佳解出現次數,27,最佳解平均,0.0952420365,最佳解標準差,0.0081342490,每次實驗找到最佳解平均世代數,1667.0000000000
48,6,2311(15)[10] 2801(30)[9] 2882(33)[1] 2912(40)[12] 3008(41)[24] 9999(49)[32] ,起點值,0.1008477086,預期報酬,11612.6429298870,風險,115150.2903911823,最佳解實驗#,1,最佳解世代數,1893,最佳解出現次數,11,最佳解平均,0.0983030244,最佳解標準差,0.0022783751,每次實驗找到最佳解平均世代數,1650.0000000000
49,7,1326(5)[6] 2317(16)[4] 2324(17)[9] 2454(27)[2] 2474(28)[29] 2882(33)[5] 3008(41)[27] ,起點值,0.1480282133,預期報酬,19279.5489463396,風險,130242.3944519346,最佳解實驗#,2,最佳解世代數,1582,最佳解出現次數,33,最佳解平均,0.1468114079,最佳解標準差,0.0027549963,每次實驗找到最佳解平均世代數,1777.0000000000
50,4,2317(16)[3] 2474(28)[1] 2882(33)[5] 9999(49)[35] ,起點值,0.2048792228,預期報酬,19768.9694053634,風險,96490.8453669057,最佳解實驗#,33,最佳解世代數,2044,最佳解出現次數,2,最佳解平均,0.1702632005,最佳解標準差,0.0072544643,每次實驗找到最佳解平均世代數,1741.0000000000
51,3,2317(16)[3] 2474(28)[1] 2882(33)[4] ,起點值,0.1675159625,預期報酬,25574.6571448167,風險,152669.9710634751,最佳解實驗#,14,最佳解世代數,1442,最佳解出現次數,1,最佳解平均,0.1636283015,最佳解標準差,0.0010235600,每次實驗找到最佳解平均世代數,1564.0000000000
52,8,2325(18)[10] 2357(23)[4] 2382(24)[7] 2454(27)[6] 2474(28)[1] 2882(33)[11] 3008(41)[3] 9999(49)[30] ,起點值,0.1574805573,預期報酬,17511.6770578780,風險,111198.9782010683,最佳解實驗#,1,最佳解世代數,1254,最佳解出現次數,48,最佳解平均,0.1566791070,最佳解標準差,0.0039278439,每次實驗找到最佳解平均世代數,1650.0000000000
53,6,1101(0)[6] 2317(16)[1] 2357(23)[2] 2382(24)[8] 2454(27)[9] 2474(28)[3] ,起點值,0.1438761024,預期報酬,19628.3074140119,風險,136425.0704618883,最佳解實驗#,1,最佳解世代數,1214,最佳解出現次數,50,最佳解平均,0.1438761024,最佳解標準差,0.0000000000,每次實驗找到最佳解平均世代數,1442.0000000000
54,5,2325(18)[4] 2330(19)[8] 2353(21)[7] 2382(24)[5] 2474(28)[2] ,起點值,0.1671085862,預期報酬,23202.6207606049,風險,138847.5678432957,最佳解實驗#,1,最佳解世代數,1531,最佳解出現次數,26,最佳解平均,0.1624925621,最佳解標準差,0.0063380010,每次實驗找到最佳解平均世代數,1648.0000000000
55,5,2311(15)[1] 2317(16)[4] 2330(19)[3] 2382(22)[10] 2474(26)[5] ,起點值,0.1774739293,預期報酬,24911.1159469151,風險,140364.9315921441,最佳解實驗#,1,最佳解世代數,1876,最佳解出現次數,46,最佳解平均,0.1764621863,最佳解標準差,0.0037197877,每次實驗找到最佳解平均世代數,1715.0000000000
56,9,1102(1)[11] 1216(2)[12] 2002(7)[44] 2880(29)[19] 2892(39)[26] 2912(40)[9] 3008(41)[1] 3045(42)[21] 4938(46)[2] ,起點值,0.3147497205,預期報酬,24919.7404956385,風險,79173.1933974867,最佳解實驗#,25,最佳解世代數,1828,最佳解出現次數,1,最佳解平均,0.2447566214,最佳解標準差,0.0113727515,每次實驗找到最佳解平均世代數,1843.0000000000
